time,open,high,low,close,CCI,daily_bias,daily_cci,daily_prev_cci
1633899600,4390.4,4417.6,4354.4,4357.6,-79.90652706510589,0,-79.90652706510589,-55.99835644700885
1633986000,4357.6,4375.2,4327.7,4339.1,-105.15083286960999,0,-105.15083286960999,-79.90652706510589
1634072400,4339.1,4374.8,4329,4365.2,-87.74654767566749,1,-87.74654767566749,-105.15083286960999
1634158800,4365.2,4447,4364.7,4445.2,-14.876659365251049,0,-14.876659365251049,-87.74654767566749
1634245200,4445.2,4477.4,4436,4474.9,29.24130966982055,0,29.24130966982055,-14.876659365251049
1634504400,4474.9,4490,4446.5,4485.6,41.86572140525949,0,41.86572140525949,29.24130966982055
1634590800,4485.6,4527.3,4482.2,4525.2,82.3339417642663,0,82.3339417642663,41.86572140525949
1634677200,4525.2,4542.2,4514.2,4535.1,97.11037059392105,0,97.11037059392105,82.3339417642663
1634763600,4535.1,4552.8,4520,4541.3,102.34686578838583,0,102.34686578838583,97.11037059392105
1634850000,4541.3,4561.2,4525,4538.9,103.73925270695618,0,103.73925270695618,102.34686578838583
1635109200,4538.9,4575.6,4532.3,4574.8,125.80779937895304,0,125.80779937895304,103.73925270695618
1635195600,4574.8,4599.4,4570.4,4574.2,137.5994582698505,0,137.5994582698505,125.80779937895304
1635282000,4574.2,4585.8,4553.4,4557.4,119.33833685841043,0,119.33833685841043,137.5994582698505
1635368400,4557.4,4599.3,4554.6,4586.8,134.41873533010047,0,134.41873533010047,119.33833685841043
1635454800,4586.8,4612.3,4568.4,4611.6,148.74570367906702,0,148.74570367906702,134.41873533010047
1635714000,4611.6,4628.4,4595.6,4614.6,153.77765597525052,0,153.77765597525052,148.74570367906702
1635800400,4614.6,4635.8,4602.3,4630.6,155.79983263598578,0,155.79983263598578,153.77765597525052
1635886800,4630.6,4665.4,4622,4660.7,167.4942260841682,0,167.4942260841682,155.79983263598578
1635973200,4660.7,4684.7,4659.2,4681.3,171.71492196123523,0,171.71492196123523,167.4942260841682
1636059600,4681.3,4719.4,4675.5,4694,169.64457305448866,0,169.64457305448866,171.71492196123523
1636322400,4694,4714.8,4684.4,4699.4,156.48280657802226,0,156.48280657802226,169.64457305448866
1636408800,4699.4,4707.6,4671,4682.6,134.5784057511735,0,134.5784057511735,156.48280657802226
1636495200,4682.6,4686.8,4631.8,4651,106.38162533549193,0,106.38162533549193,134.5784057511735
1636581600,4651,4667.8,4644.5,4653,99.24663688848455,-1,99.24663688848455,106.38162533549193
1636668000,4653,4691.9,4649.8,4688.1,107.60484436226629,0,107.60484436226629,99.24663688848455
1636927200,4688.1,4703.7,4673.4,4687.2,106.52587744701434,0,106.52587744701434,107.60484436226629
1637013600,4687.2,4715.6,4676.9,4702.4,107.32567607336634,0,107.32567607336634,106.52587744701434
1637100000,4702.4,4706,4684.4,4690.5,97.9594001087487,-1,97.9594001087487,107.32567607336634
1637186400,4690.5,4711.1,4672.8,4709.8,97.20138773797277,0,97.20138773797277,97.9594001087487
1637272800,4709.8,4727.9,4688.9,4702.2,94.78897997941039,0,94.78897997941039,97.20138773797277
1637532000,4702.2,4744.6,4678.5,4688.1,87.93594077624418,0,87.93594077624418,94.78897997941039
1637618400,4688.1,4699.6,4653.2,4688.9,75.0552264213682,0,75.0552264213682,87.93594077624418
1637704800,4688.9,4706.2,4660.4,4704.9,78.63911915313918,0,78.63911915313918,75.0552264213682
1637791200,4704.9,4720.9,4704.7,4709.6,85.59526874613469,0,85.59526874613469,78.63911915313918
1637877600,4709.6,4710.6,4581.4,4583.8,24.75660731599246,0,24.75660731599246,85.59526874613469
1638136800,4583.8,4673.2,4583.8,4659.4,40.53568144932625,0,40.53568144932625,24.75660731599246
1638223200,4659.4,4670.3,4559.8,4588.6,8.228024710264107,0,8.228024710264107,40.53568144932625
1638309600,4588.6,4653.4,4500.4,4510.4,-38.472067168119366,0,-38.472067168119366,8.228024710264107
1638396000,4510.4,4595.4,4507.2,4587.5,-23.656612695798177,0,-23.656612695798177,-38.472067168119366
1638482400,4587.5,4607.8,4492.2,4532.4,-53.22584484084651,0,-53.22584484084651,-23.656612695798177
1638741600,4532.4,4613.4,4532.4,4596.7,-22.89672519495551,0,-22.89672519495551,-53.22584484084651
1638828000,4596.7,4698.9,4589.1,4697.1,54.691238632291025,0,54.691238632291025,-22.89672519495551
1638914400,4697.1,4713.5,4673.6,4699.1,78.04678474651463,0,78.04678474651463,54.691238632291025
1639000800,4699.1,4707.3,4663.5,4670,54.8618274150988,0,54.8618274150988,78.04678474651463
1639087200,4670,4713.7,4665.4,4713.2,79.02836817599484,0,79.02836817599484,54.8618274150988
1639346400,4713.2,4731.8,4666.1,4674.4,58.90322162442781,0,58.90322162442781,79.02836817599484
1639432800,4674.4,4686.3,4606.6,4639.1,0.39906038341279826,0,0.39906038341279826,58.90322162442781
1639519200,4639.1,4717.1,4613.8,4714.1,60.73059833020625,0,60.73059833020625,0.39906038341279826
1639605600,4714.1,4754.4,4655.2,4678.4,60.9941755022338,0,60.9941755022338,60.73059833020625
1639692000,4678.4,4680.6,4602.8,4633.5,-22.493874238104205,0,-22.493874238104205,60.9941755022338
1639951200,4633.5,4635.1,4534.2,4583.2,-106.36100356439873,0,-106.36100356439873,-22.493874238104205
1640037600,4583.2,4656.4,4579.4,4655.6,-28.465139188857783,1,-28.465139188857783,-106.36100356439873
1640124000,4655.6,4703.5,4635.6,4702.5,49.89286614570551,0,49.89286614570551,-28.465139188857783
1640210400,4702.5,4744.4,4697.6,4729.9,112.32928715099958,0,112.32928715099958,49.89286614570551
1640556000,4729.9,4797,4726.1,4795,191.40680120861182,0,191.40680120861182,112.32928715099958
1640642400,4795,4810.8,4783.6,4793.8,207.10066168273042,0,207.10066168273042,191.40680120861182
1640728800,4793.8,4808.8,4783,4796.4,194.02639015426433,0,194.02639015426433,207.10066168273042
1640815200,4796.4,4812,4779.8,4784.7,171.85580621089633,0,171.85580621089633,194.02639015426433
1640901600,4784.7,4790.6,4762.8,4773.4,141.43658338440665,0,141.43658338440665,171.85580621089633
1641160800,4773.4,4803.5,4759.8,4796.7,152.75617964489027,0,152.75617964489027,141.43658338440665
1641247200,4796.7,4820.2,4776.8,4795.9,152.5031211681014,0,152.5031211681014,152.75617964489027
1641333600,4795.9,4800,4701,4703.8,56.92929749590784,-1,56.92929749590784,152.5031211681014
1641420000,4703.8,4727,4673.6,4705.2,23.226756690861823,0,23.226756690861823,56.92929749590784
1641506400,4705.2,4716,4664.2,4677.8,-2.126070606161948,0,-2.126070606161948,23.226756690861823
1641765600,4677.8,4692,4583.2,4672.3,-39.270604951056676,0,-39.270604951056676,-2.126070606161948
1641852000,4672.3,4717.8,4637.8,4714.8,15.456504376460206,0,15.456504376460206,-39.270604951056676
1641938400,4714.8,4750,4705.3,4729.4,56.02184751835537,0,56.02184751835537,15.456504376460206
1642024800,4729.4,4746,4652.2,4662.2,-5.698183570151234,0,-5.698183570151234,56.02184751835537
1642111200,4662.2,4676.6,4615.8,4674.1,-30.86997433978229,0,-30.86997433978229,-5.698183570151234
1642370400,4674.1,4680.4,4648.5,4664.1,-24.23249994877349,0,-24.23249994877349,-30.86997433978229
1642456800,4664.1,4671.5,4569.8,4586.5,-96.32113555252566,0,-96.32113555252566,-24.23249994877349
1642543200,4586.5,4612.4,4527.1,4534.1,-147.1528425839901,0,-147.1528425839901,-96.32113555252566
1642629600,4534.1,4603.4,4447.1,4465.3,-192.82469262730845,0,-192.82469262730845,-147.1528425839901
1642716000,4465.3,4495.8,4391.6,4391.8,-248.98824344106225,0,-248.98824344106225,-192.82469262730845
1642975200,4391.8,4436.6,4222,4418.6,-255.0220459892337,0,-255.0220459892337,-248.98824344106225
1643061600,4418.6,4418.6,4285.8,4314.6,-255.70577581208116,0,-255.70577581208116,-255.0220459892337
1643148000,4314.6,4455.2,4303.4,4347.6,-212.81895672147988,0,-212.81895672147988,-255.70577581208116
1643234400,4347.6,4430.2,4272.3,4352.6,-201.13435801012375,0,-201.13435801012375,-212.81895672147988
1643320800,4352.6,4434.2,4274.4,4427.9,-162.70683339648556,0,-162.70683339648556,-201.13435801012375
1643580000,4427.9,4515.8,4403.8,4500.1,-98.98307023349575,1,-98.98307023349575,-162.70683339648556
1643666400,4500.1,4562.8,4482.4,4558.1,-57.03845413132212,0,-57.03845413132212,-98.98307023349575
1643752800,4558.1,4594,4543.6,4556.3,-40.728685139087595,0,-40.728685139087595,-57.03845413132212
1643839200,4556.3,4556.3,4470,4529.3,-61.963943027163836,0,-61.963943027163836,-40.728685139087595
1643925600,4529.3,4539.4,4445.9,4491.5,-74.32142824398483,0,-74.32142824398483,-61.963943027163836
1644184800,4491.5,4521.4,4469.8,4490.9,-69.28957431245622,0,-69.28957431245622,-74.32142824398483
1644271200,4490.9,4530.8,4463.4,4525.1,-56.07008082992072,0,-56.07008082992072,-69.28957431245622
1644357600,4525.1,4591.4,4524.3,4587.8,-20.10841557495296,0,-20.10841557495296,-56.07008082992072
1644444000,4587.8,4588.9,4482,4500.4,-48.295968198066376,0,-48.295968198066376,-20.10841557495296
1644530400,4500.4,4526,4399,4424.4,-84.80732709533531,0,-84.80732709533531,-48.295968198066376
1644789600,4424.4,4433.2,4359.4,4399.7,-102.84978988830495,0,-102.84978988830495,-84.80732709533531
1644876000,4399.7,4472.9,4386.7,4462.1,-73.68178578720025,1,-73.68178578720025,-102.84978988830495
1644962400,4462.1,4488.6,4427,4469.1,-61.62265974669488,0,-61.62265974669488,-73.68178578720025
1645048800,4469.1,4478.4,4371,4378.4,-89.06718023728978,0,-89.06718023728978,-61.62265974669488
1645135200,4378.4,4414.6,4324.2,4348.6,-106.29452858972816,0,-106.29452858972816,-89.06718023728978
1645394400,4348.6,4394.1,4288.4,4292.8,-122.82791431167342,0,-122.82791431167342,-106.29452858972816
1645480800,4292.8,4361.6,4253,4315,-120.98633983586411,0,-120.98633983586411,-122.82791431167342
1645567200,4315,4348.5,4215.4,4218,-146.8697628293217,0,-146.8697628293217,-120.98633983586411
1645653600,4218,4292.6,4104.1,4272.6,-148.01630788579754,0,-148.01630788579754,-146.8697628293217
1645740000,4272.6,4385.9,4229.6,4381.9,-86.06222793178668,1,-86.06222793178668,-148.01630788579754
1645999200,4381.9,4386.6,4254.1,4371.6,-82.08798950655542,0,-82.08798950655542,-86.06222793178668
1646085600,4371.6,4400.1,4276.6,4311.6,-89.82259884375685,0,-89.82259884375685,-82.08798950655542
1646172000,4311.6,4400.2,4279.6,4374.9,-67.44310820967544,0,-67.44310820967544,-89.82259884375685
1646258400,4374.9,4419.3,4342,4365.8,-54.973248753421814,0,-54.973248753421814,-67.44310820967544
1646344800,4365.8,4374.8,4282,4319.6,-81.66111913954026,0,-81.66111913954026,-54.973248753421814
1646604000,4319.6,4325.4,4185.4,4186.4,-140.83126792094984,0,-140.83126792094984,-81.66111913954026
1646690400,4186.4,4275,4138.8,4153.3,-160.55229777500304,0,-160.55229777500304,-140.83126792094984
1646776800,4153.3,4298,4151.9,4278.9,-110.40428407807232,0,-110.40428407807232,-160.55229777500304
1646863200,4278.9,4281.1,4206,4256.8,-108.14744192347105,0,-108.14744192347105,-110.40428407807232
1646949600,4256.8,4334.6,4197.2,4204.8,-115.28247148804394,0,-115.28247148804394,-108.14744192347105
1647205200,4204.8,4251.9,4158.8,4178.4,-140.79920016550113,0,-140.79920016550113,-115.28247148804394
1647291600,4178.4,4268.8,4135.9,4255.2,-109.40543198601769,0,-109.40543198601769,-140.79920016550113
1647378000,4255.2,4373.8,4244.6,4369,-25.327862020951137,1,-25.327862020951137,-109.40543198601769
1647464400,4369,4412.8,4326.5,4390,6.642435735358721,0,6.642435735358721,-25.327862020951137
1647550800,4390,4471.7,4370.7,4471.5,55.41642045387012,0,55.41642045387012,6.642435735358721
1647810000,4471.5,4478.8,4421,4465,60.45870929520863,0,60.45870929520863,55.41642045387012
1647896400,4465,4520.2,4439,4511.7,83.74979436880594,0,83.74979436880594,60.45870929520863
1647982800,4511.7,4519.5,4450.5,4454.2,61.64883202135829,0,61.64883202135829,83.74979436880594
1648069200,4454.2,4522.6,4451.1,4521.3,81.47264108018653,0,81.47264108018653,61.64883202135829
1648155600,4521.3,4544.2,4498.6,4541,97.85966662899283,0,97.85966662899283,81.47264108018653
1648414800,4541,4577.3,4515.2,4575.3,116.9223570073077,0,116.9223570073077,97.85966662899283
1648501200,4575.3,4636,4570.5,4626.4,150.38230888983992,0,150.38230888983992,116.9223570073077
1648587600,4626.4,4632.3,4582.8,4609.9,141.581013422128,0,141.581013422128,150.38230888983992
1648674000,4609.9,4621.8,4534,4548.7,108.86463561410757,0,108.86463561410757,141.581013422128
1648760400,4548.7,4563.1,4509,4546.4,92.85904972772012,-1,92.85904972772012,108.86463561410757
1649019600,4546.4,4588.8,4535.8,4584.8,110.52761388056604,0,110.52761388056604,92.85904972772012
1649106000,4584.8,4597,4516.2,4534.7,94.252909015653,-1,94.252909015653,110.52761388056604
1649192400,4534.7,4536.9,4452.6,4479.4,58.5542669702602,0,58.5542669702602,94.252909015653
1649278800,4479.4,4524,4452.4,4502.8,62.21816796057582,0,62.21816796057582,58.5542669702602
1649365200,4502.8,4527.5,4476.4,4491.2,59.86575122334639,0,59.86575122334639,62.21816796057582
1649624400,4491.2,4498.7,4411.2,4417.5,23.40599759414273,0,23.40599759414273,59.86575122334639
1649710800,4417.5,4474.4,4383,4402.3,11.66817848487539,0,11.66817848487539,23.40599759414273
1649797200,4402.3,4456,4390.7,4445,22.479657570870256,0,22.479657570870256,11.66817848487539
1649883600,4445,4462.2,4391.7,4395.4,7.650523274433802,0,7.650523274433802,22.479657570870256
1650229200,4395.4,4412.8,4362.2,4406.2,-2.465462070429962,0,-2.465462070429962,7.650523274433802
1650315600,4406.2,4473.4,4378.1,4447.4,20.74771450204447,0,20.74771450204447,-2.465462070429962
1650402000,4447.4,4490.6,4439.4,4476,39.88362633601611,0,39.88362633601611,20.74771450204447
1650488400,4476,4515.8,4386.8,4392.1,5.005803416892451,0,5.005803416892451,39.88362633601611
1650574800,4392.1,4399.6,4254.4,4258,-81.71758472437898,0,-81.71758472437898,5.005803416892451
1650834000,4258,4302.9,4201.8,4300.9,-89.4465377745809,0,-89.4465377745809,-81.71758472437898
1650920400,4300.9,4310.1,4143.2,4146.6,-140.99487846976254,0,-140.99487846976254,-89.4465377745809
1651006800,4146.6,4242.8,4146.6,4217,-120.95724968645277,0,-120.95724968645277,-140.99487846976254
1651093200,4217,4309.6,4189,4267.3,-84.43091591655751,1,-84.43091591655751,-120.95724968645277
1651179600,4267.3,4285.5,4124.6,4142.5,-127.06103779572086,0,-127.06103779572086,-84.43091591655751
1651438800,4142.5,4171.4,4062,4152.2,-144.8182806623496,0,-144.8182806623496,-127.06103779572086
1651525200,4152.2,4201.2,4134.7,4179.7,-122.62900595419173,0,-122.62900595419173,-144.8182806623496
1651611600,4179.7,4308.6,4148.6,4291.7,-74.98029396763316,1,-74.98029396763316,-122.62900595419173
1651698000,4291.7,4305.9,4104.6,4156.2,-116.05900048363027,0,-116.05900048363027,-74.98029396763316
1651784400,4156.2,4157.8,4066.8,4116,-146.15633801455266,0,-146.15633801455266,-116.05900048363027
1652043600,4116,4116,3974.6,3993.8,-185.90035907833928,0,-185.90035907833928,-146.15633801455266
1652130000,3993.8,4070,3957.6,3995.9,-180.72121241932538,0,-180.72121241932538,-185.90035907833928
1652216400,3995.9,4054.8,3928,3946.8,-177.75146220353525,0,-177.75146220353525,-180.72121241932538
1652302800,3946.8,3964.4,3858,3912.8,-180.5968568150501,0,-180.5968568150501,-177.75146220353525
1652389200,3912.8,4038.2,3912.8,4015.4,-134.69734028285262,0,-134.69734028285262,-180.5968568150501
1652648400,4015.4,4045.8,3981.6,4002.3,-120.3949157230754,0,-120.3949157230754,-134.69734028285262
1652734800,4002.3,4093.1,4002.3,4092.6,-91.73474534880812,1,-91.73474534880812,-120.3949157230754
1652821200,4092.6,4095.9,3908.6,3916.9,-122.94515524716064,0,-122.94515524716064,-91.73474534880812
1652907600,3916.9,3946.2,3858.7,3902,-133.97920112377287,0,-133.97920112377287,-122.94515524716064
1652994000,3902,3951.9,3811.2,3905.6,-128.9303999955184,0,-128.9303999955184,-133.97920112377287
1653253200,3905.6,3985.4,3905.6,3981.1,-100.34146040672262,0,-100.34146040672262,-128.9303999955184
1653339600,3981.1,3981.1,3874.8,3953.1,-102.5595097107922,0,-102.5595097107922,-100.34146040672262
1653426000,3953.1,4000.6,3916.5,3972,-89.87054949650225,1,-89.87054949650225,-102.5595097107922
1653512400,3972,4076.2,3963.4,4054.1,-62.46631710392699,0,-62.46631710392699,-89.87054949650225
1653598800,4054.1,4170.4,4043.5,4169.6,-24.69039251702067,0,-24.69039251702067,-62.46631710392699
1653858000,4169.6,4204.1,4159.8,4180,-5.943210914163185,0,-5.943210914163185,-24.69039251702067
1653944400,4180,4181.5,4104.4,4133.5,-19.325278428748287,0,-19.325278428748287,-5.943210914163185
1654030800,4133.5,4166.4,4074,4099.4,-28.09755054345669,0,-28.09755054345669,-19.325278428748287
1654117200,4099.4,4180.6,4073.8,4179.8,-6.282640091892155,0,-6.282640091892155,-28.09755054345669
1654203600,4179.8,4190.1,4098,4110,-14.634137860530325,0,-14.634137860530325,-6.282640091892155
1654462800,4110,4169.2,4105.8,4122,-10.178775892894524,0,-10.178775892894524,-14.634137860530325
1654549200,4122,4165.2,4077,4151.5,-3.5829414309416983,0,-3.5829414309416983,-10.178775892894524
1654635600,4151.5,4160.6,4106.2,4117.8,-5.385561170935775,0,-5.385561170935775,-3.5829414309416983
1654722000,4117.8,4144.6,4015.4,4024.1,-43.193518802467544,0,-43.193518802467544,-5.385561170935775
1654808400,4024.1,4029.8,3895.5,3909,-105.2493129034468,0,-105.2493129034468,-43.193518802467544
1655067600,3909,3909,3733,3754.5,-179.61171543141015,0,-179.61171543141015,-105.2493129034468
1655154000,3754.5,3804,3704.8,3738,-191.4760675874866,0,-191.4760675874866,-179.61171543141015
1655240400,3738,3838.6,3719.6,3789.2,-160.82234181900807,0,-160.82234181900807,-191.4760675874866
1655326800,3789.2,3828.4,3638.8,3676.4,-191.3785694334006,0,-191.3785694334006,-160.82234181900807
1655413200,3676.4,3710,3636,3680.9,-191.60592250278538,0,-191.60592250278538,-191.3785694334006
1655672400,3680.9,3723.8,3660.9,3715.5,-164.04394862656562,0,-164.04394862656562,-191.60592250278538
1655758800,3715.5,3782.4,3709.4,3767.9,-128.30478690649826,0,-128.30478690649826,-164.04394862656562
1655845200,3767.9,3804.2,3692.1,3758.9,-122.5499257513486,0,-122.5499257513486,-128.30478690649826
1655931600,3758.9,3804.2,3733.7,3782.7,-104.61622624631596,0,-104.61622624631596,-122.5499257513486
1656018000,3782.7,3917.8,3780,3912.9,-49.2207810908007,1,-49.2207810908007,-104.61622624631596
1656277200,3912.9,3946.2,3891,3908.2,-30.297155893046114,0,-30.297155893046114,-49.2207810908007
1656363600,3908.2,3948.2,3820.2,3826.9,-56.85271647307714,0,-56.85271647307714,-30.297155893046114
1656450000,3826.9,3837.8,3799.2,3821,-71.87517456173308,0,-71.87517456173308,-56.85271647307714
1656536400,3821,3821.2,3738.6,3777.9,-88.98188385739448,0,-88.98188385739448,-71.87517456173308
1656622800,3777.9,3831.4,3741.8,3824.8,-70.65811186159117,0,-70.65811186159117,-88.98188385739448
1656882000,3824.8,3825.1,3791.3,3812.2,-64.78181250995793,0,-64.78181250995793,-70.65811186159117
1656968400,3812.2,3854.4,3741.6,3832.1,-59.20966881167352,0,-59.20966881167352,-64.78181250995793
1657054800,3832.1,3873.4,3807.6,3852.3,-41.566590106741025,0,-41.566590106741025,-59.20966881167352
